filename, Cyst, Normal, Stone, Tumor
Normal-4569-_jpg.rf.114449b97c2996c185242e160732ca15.jpg, 0, 1, 0, 0
Cyst-1024-_jpg.rf.11369914dde9bc557ef8a388001a9b56.jpg, 1, 0, 0, 0
Normal-540-_jpg.rf.1146ca19ac5bb84d764da9ee3e20917d.jpg, 0, 1, 0, 0
Stone-1218-_jpg.rf.114bbea346c0c930c8be570fb7d58adf.jpg, 0, 0, 1, 0
Stone-673-_jpg.rf.114bf0be3452f25419406835e5045525.jpg, 0, 0, 1, 0
Normal-284-_jpg.rf.11582756f05474e0564d6243977315ed.jpg, 0, 1, 0, 0
Normal-633-_jpg.rf.1154142638f9f007c5e9a17f4cf81764.jpg, 0, 1, 0, 0
Stone-1291-_jpg.rf.1158795c790be327f1efc2e977d0f7ec.jpg, 0, 0, 1, 0
Cyst-2604-_jpg.rf.115c83894baf9824db376d4a931af9ff.jpg, 1, 0, 0, 0
Normal-2961-_jpg.rf.11630757a429b7e903dc7a0af67d00bb.jpg, 0, 1, 0, 0
Normal-4932-_jpg.rf.1166916287736dad343197eeb3e7e033.jpg, 0, 1, 0, 0
Normal-3735-_jpg.rf.11740ef0e4cc2a3005545a2dd5060961.jpg, 0, 1, 0, 0
Cyst-3035-_jpg.rf.1177d462fd1b4d249ae494d633d81d59.jpg, 1, 0, 0, 0
Cyst-3430-_jpg.rf.1176f0c658e457ae75b35f213baced16.jpg, 1, 0, 0, 0
Normal-3180-_jpg.rf.11772cd85995cd946bec4046bc1f6796.jpg, 0, 1, 0, 0
Cyst-1369-_jpg.rf.117bc41e9df733df11c36edc624aead4.jpg, 1, 0, 0, 0
Stone-518-_jpg.rf.11812f2b663cb6e1d92b7286735cd4ce.jpg, 0, 0, 1, 0
Normal-119-_jpg.rf.117be52bfec93feddf3935e15de446a4.jpg, 0, 1, 0, 0
Cyst-2940-_jpg.rf.11828545c269b555614488b024495c80.jpg, 1, 0, 0, 0
Stone-235-_jpg.rf.11854cae259cebc0baca2aa9c0985e56.jpg, 0, 0, 1, 0
Tumor-2218-_jpg.rf.1191e1ccf8be76db26ce34a7d73fe670.jpg, 0, 0, 0, 1
Normal-1034-_jpg.rf.118a38e93ff529266ef73b642edcab09.jpg, 0, 1, 0, 0
Normal-4617-_jpg.rf.118def281a57a55ac7e39c5bba50b3ef.jpg, 0, 1, 0, 0
Normal-4170-_jpg.rf.118b62ef372d7c9084415ea4ecd709c4.jpg, 0, 1, 0, 0
Normal-1002-_jpg.rf.1195da58f5e23d062eaddb89f2499f3c.jpg, 0, 1, 0, 0
Tumor-104-_jpg.rf.119e9ba189dd8fc0cf7fb34ca16c60f9.jpg, 0, 0, 0, 1
Normal-387-_jpg.rf.11aad524a91aa7e5f5a01d26493e4bec.jpg, 0, 1, 0, 0
Cyst-546-_jpg.rf.11ab0c8ba5ae363d04ef1ff49f815dc9.jpg, 1, 0, 0, 0
Normal-4425-_jpg.rf.11ae056c2afa100e59060c348d09d34e.jpg, 0, 1, 0, 0
Cyst-2860-_jpg.rf.11ae56c11ca2466c01a9301a4a706e3e.jpg, 1, 0, 0, 0
Normal-234-_jpg.rf.11b296040882dbf2fd68e5bd6f8f7f77.jpg, 0, 1, 0, 0
Cyst-1871-_jpg.rf.11ba4cf8476e8786eb0c9c222bc96448.jpg, 1, 0, 0, 0
Tumor-1862-_jpg.rf.1192f216a5a0d3b6aaeadcbf560ac3d8.jpg, 0, 0, 0, 1
Normal-4043-_jpg.rf.11bd8b986612dfeef7deab0481e4a407.jpg, 0, 1, 0, 0
Tumor-1896-_jpg.rf.11ba629188e1b27079c1be63477612d0.jpg, 0, 0, 0, 1
Cyst-709-_jpg.rf.11bfac126fe5fabb096c738604300731.jpg, 1, 0, 0, 0
Tumor-648-_jpg.rf.11c491c5aefff976963befa8596be8a6.jpg, 0, 0, 0, 1
Stone-1356-_jpg.rf.11c0fb5b3f246a3440ab546d640040b8.jpg, 0, 0, 1, 0
Normal-2148-_jpg.rf.11c8dd84dae7a8bd5b1b6560bf442632.jpg, 0, 1, 0, 0
Normal-1176-_jpg.rf.11c4ce5f8309e1cacef3888b696d520b.jpg, 0, 1, 0, 0
Tumor-1025-_jpg.rf.11cf979b924d91750679cbf8ae670a40.jpg, 0, 0, 0, 1
Normal-2740-_jpg.rf.11d7edd2748f7a11d38127bbfe0c6250.jpg, 0, 1, 0, 0
Tumor-1005-_jpg.rf.11d922620aa6ff6da711f7adc0d7b149.jpg, 0, 0, 0, 1
Tumor-2247-_jpg.rf.11d98dbef5e4ebdef658dfe9df691093.jpg, 0, 0, 0, 1
Normal-606-_jpg.rf.11dc777cffbd87b58d990a5496a17cfa.jpg, 0, 1, 0, 0
Normal-462-_jpg.rf.11dc909c85d4574796aa45a2b6f4cef2.jpg, 0, 1, 0, 0
Normal-96-_jpg.rf.11e23fe8cff7357d531e32e241e1d5e6.jpg, 0, 1, 0, 0
Cyst-1643-_jpg.rf.11db7ce9d8730c4a563fe4e626be5ea5.jpg, 1, 0, 0, 0
Normal-579-_jpg.rf.11e4adcb15e7c5e41a1a265b5c48198c.jpg, 0, 1, 0, 0
Normal-543-_jpg.rf.11e628bbd4d7619741d77e001d53f471.jpg, 0, 1, 0, 0
Normal-4229-_jpg.rf.11e57f0f082d89bbc01cad0001961e49.jpg, 0, 1, 0, 0
Normal-981-_jpg.rf.11ec0f0cc97de19f9631f8fc29da4521.jpg, 0, 1, 0, 0
Normal-464-_jpg.rf.11ec1540a3c60ce7d685779f47709c8e.jpg, 0, 1, 0, 0
Normal-792-_jpg.rf.11eeb8d3715654d495f232b81dacd6d1.jpg, 0, 1, 0, 0
Tumor-2127-_jpg.rf.11ee02911b62e922639036ae2696bf82.jpg, 0, 0, 0, 1
Normal-119-_jpg.rf.11ed626182247db408c5cd215039b6b1.jpg, 0, 1, 0, 0
Cyst-1262-_jpg.rf.11f210055694b4303230c402f3ee90bc.jpg, 1, 0, 0, 0
Normal-2120-_jpg.rf.11f7c725027b0a6695cc2b2995ffecff.jpg, 0, 1, 0, 0
Tumor-219-_jpg.rf.11f65939889d4f720f629abab42fc814.jpg, 0, 0, 0, 1
Normal-2511-_jpg.rf.11fb091f0788193f8afbbf452ef69bde.jpg, 0, 1, 0, 0
Tumor-255-_jpg.rf.1204097b80e3531741e53b575a8c800d.jpg, 0, 0, 0, 1
Normal-3505-_jpg.rf.12124367a6ec190c8a3f4002e4c8006a.jpg, 0, 1, 0, 0
Normal-3279-_jpg.rf.120513c47cc4945c28beee40b0642432.jpg, 0, 1, 0, 0
Normal-4426-_jpg.rf.120db8a8fafc929b863865ccc7eab312.jpg, 0, 1, 0, 0
Normal-4079-_jpg.rf.1217d5e45044bcff86045c792bdb282a.jpg, 0, 1, 0, 0
Normal-3817-_jpg.rf.121da4bae00da713fa7aca4d3ebbf5db.jpg, 0, 1, 0, 0
Tumor-2163-_jpg.rf.121bef3b29340c6dcebd92c6083dc251.jpg, 0, 0, 0, 1
Tumor-1850-_jpg.rf.121895ac73a33e1672b4e46c4c2c4ea5.jpg, 0, 0, 0, 1
Cyst-3252-_jpg.rf.123a6342c39413174f61427e66c335c8.jpg, 1, 0, 0, 0
Normal-4439-_jpg.rf.123098791a552041cd9d926915081635.jpg, 0, 1, 0, 0
Cyst-1990-_jpg.rf.1225e0a3d6afabe27a8ea620f0ef674a.jpg, 1, 0, 0, 0
Normal-760-_jpg.rf.123771704ad5a367486c7ed3fb05ca02.jpg, 0, 1, 0, 0
Cyst-2382-_jpg.rf.123a814858f8e83525f3a784c9f6335d.jpg, 1, 0, 0, 0
Tumor-969-_jpg.rf.1240b8c4c6c5bdaed2c5249bb068868e.jpg, 0, 0, 0, 1
Normal-2894-_jpg.rf.123e8d912a03353fe02f83442d073b49.jpg, 0, 1, 0, 0
Normal-1801-_jpg.rf.123ca26fbf66e7ac1bcb5fe27e164d87.jpg, 0, 1, 0, 0
Normal-870-_jpg.rf.12464482b47da2f7c49cb7f9b470f672.jpg, 0, 1, 0, 0
Cyst-3356-_jpg.rf.124712f5b8c474b2f5841fd023a9955e.jpg, 1, 0, 0, 0
Tumor-297-_jpg.rf.124c8e9b0760f406d1245c24290217d1.jpg, 0, 0, 0, 1
Normal-4859-_jpg.rf.124df562acbf9db80633770a67490cd7.jpg, 0, 1, 0, 0
Tumor-1642-_jpg.rf.1250a52300e7a4b91c9c5321f665b445.jpg, 0, 0, 0, 1
Normal-3765-_jpg.rf.1250fdf214a94def733b9c2c310b4a6d.jpg, 0, 1, 0, 0
Stone-242-_jpg.rf.1253ddf5fff429ac5e9045d662705555.jpg, 0, 0, 1, 0
Normal-2394-_jpg.rf.1261ad8f29697c89669e077baf30dd73.jpg, 0, 1, 0, 0
Tumor-124-_jpg.rf.126272688a41855c389d424088719a03.jpg, 0, 0, 0, 1
Normal-2147-_jpg.rf.126366a3d7ff395710ba778db3071006.jpg, 0, 1, 0, 0
Stone-154-_jpg.rf.126731cd16696ec5fb1f48eb593792f4.jpg, 0, 0, 1, 0
Normal-630-_jpg.rf.12719ca8a437fc52239f8793e11aa233.jpg, 0, 1, 0, 0
Cyst-1906-_jpg.rf.1276a78e7afd7d69c1f76cfcc9e9274c.jpg, 1, 0, 0, 0
Normal-2315-_jpg.rf.1277c9dd54b13446a6d9db817a40d41f.jpg, 0, 1, 0, 0
Normal-1900-_jpg.rf.127ac6c00cf846e09c2acaad79e8602f.jpg, 0, 1, 0, 0
Normal-611-_jpg.rf.127531b3735943b8fd90e31b9091d788.jpg, 0, 1, 0, 0
Normal-3748-_jpg.rf.1284d507f0d540c18911bb574db70862.jpg, 0, 1, 0, 0
Cyst-747-_jpg.rf.127e71abddc1de33f16d7603ec79cc28.jpg, 1, 0, 0, 0
Normal-3449-_jpg.rf.12932dd214c32d8d844383c5b399cf32.jpg, 0, 1, 0, 0
Cyst-2855-_jpg.rf.1285ec8f5ba6c1993d7cbfdbe1042b0e.jpg, 1, 0, 0, 0
Tumor-309-_jpg.rf.12a2a656adaac50be15706d585df7658.jpg, 0, 0, 0, 1
Cyst-1814-_jpg.rf.12a35490d9cbbc6c714ff23623c30d50.jpg, 1, 0, 0, 0
Cyst-1934-_jpg.rf.129a10bd69c18879ccf628c2315b04d6.jpg, 1, 0, 0, 0
Normal-4206-_jpg.rf.12a56fde53aa94d660ef1f99d506fa46.jpg, 0, 1, 0, 0
Normal-1030-_jpg.rf.12ac5f0705df94da78359ef16d2a0168.jpg, 0, 1, 0, 0
Normal-4660-_jpg.rf.12b0b2cd88922e4719fbce62f09b5eff.jpg, 0, 1, 0, 0
Tumor-382-_jpg.rf.12b6abb8f6d7def5e8786a92757dde5d.jpg, 0, 0, 0, 1
Tumor-1030-_jpg.rf.12ad6ed4d9f9addad11eef84d18d3377.jpg, 0, 0, 0, 1
Normal-4949-_jpg.rf.12b93e0cad0f58f97941c655e0febaca.jpg, 0, 1, 0, 0
Normal-1408-_jpg.rf.12ba2dd3c11cb1e82181308b59f169c1.jpg, 0, 1, 0, 0
Normal-4546-_jpg.rf.12ba311da9129b2b3f82ef7e9f9661b7.jpg, 0, 1, 0, 0
Normal-3465-_jpg.rf.12b88b21dd592392f98034416b6f1634.jpg, 0, 1, 0, 0
Tumor-1517-_jpg.rf.12bd7a1de6ed2f3a0bc3863ca0819198.jpg, 0, 0, 0, 1
Cyst-3300-_jpg.rf.12c5898c2eac18a763ec65cee3a196bd.jpg, 1, 0, 0, 0
Normal-3969-_jpg.rf.12be890b62b57e00fc3a4b6eceb005d8.jpg, 0, 1, 0, 0
Tumor-75-_jpg.rf.12c1e6eaf784d5286d6c66f02ede326d.jpg, 0, 0, 0, 1
Normal-24-_jpg.rf.12ca155ff68eb8933e57fa1361dc006c.jpg, 0, 1, 0, 0
Normal-4250-_jpg.rf.12d158be80c7202041c027fcf658ea6b.jpg, 0, 1, 0, 0
Cyst-2029-_jpg.rf.12cde7f4ce0b31b08ee43c8100946e29.jpg, 1, 0, 0, 0
Normal-2496-_jpg.rf.12c950aa972adc93086b29853dc499a3.jpg, 0, 1, 0, 0
Tumor-208-_jpg.rf.12d9a4b64f2553eaa4ac79c1c8e49d3b.jpg, 0, 0, 0, 1
Stone-747-_jpg.rf.12d669071ccf0ee8bd34d4f0083af3b3.jpg, 0, 0, 1, 0
Normal-1786-_jpg.rf.12d58a4c98055c942f243381c6e0f62f.jpg, 0, 1, 0, 0
Normal-3982-_jpg.rf.12d9de33bb01c05120f8f75e72866359.jpg, 0, 1, 0, 0
Normal-3009-_jpg.rf.12da32e4442f22fac311bfa99562dccc.jpg, 0, 1, 0, 0
Normal-321-_jpg.rf.12df0b694ef9390d630d1a19f561ce08.jpg, 0, 1, 0, 0
Normal-1268-_jpg.rf.12df3201446833f8fde45689f93c77fc.jpg, 0, 1, 0, 0
Normal-1200-_jpg.rf.12e0c23d9280195a6b4ce714edb5a0e0.jpg, 0, 1, 0, 0
Normal-2767-_jpg.rf.12e750ba9cc5cd42e4209ef8c73a4075.jpg, 0, 1, 0, 0
Tumor-1432-_jpg.rf.12eee245364e295bfc0759a8a1504c4c.jpg, 0, 0, 0, 1
Cyst-82-_jpg.rf.12de6ff3deaf9f65a742dc6020813283.jpg, 1, 0, 0, 0
Cyst-558-_jpg.rf.12ece1cf7aa844c80419f76a09c9d0b8.jpg, 1, 0, 0, 0
Cyst-1507-_jpg.rf.12f19ff1dd22b185628277d81c7e2785.jpg, 1, 0, 0, 0
Cyst-1787-_jpg.rf.12f53c8e8847b5315d4fba503114a32b.jpg, 1, 0, 0, 0
Cyst-1895-_jpg.rf.12f8b038b5ce5b951a006da4069110c6.jpg, 1, 0, 0, 0
Tumor-218-_jpg.rf.12f8e810ffc0d77b254b8806473cf267.jpg, 0, 0, 0, 1
Cyst-3616-_jpg.rf.12fde8808957d1920ac6f7d4c84413e1.jpg, 1, 0, 0, 0
Tumor-768-_jpg.rf.12fec7635d52828a1a84e0efa2b0c012.jpg, 0, 0, 0, 1
Stone-300-_jpg.rf.12ff29a51b06d1d51792e51259218f62.jpg, 0, 0, 1, 0
Stone-1370-_jpg.rf.13013e93130c2bf71899c27e7403e835.jpg, 0, 0, 1, 0
Normal-3165-_jpg.rf.13092dbbb50cdd1af06e241e5d01d4c5.jpg, 0, 1, 0, 0
Cyst-2389-_jpg.rf.130964b6561676b22ded85f2e2aedfdf.jpg, 1, 0, 0, 0
Stone-1168-_jpg.rf.130ca6a347f2df781a31f3528576051a.jpg, 0, 0, 1, 0
Cyst-2267-_jpg.rf.130861bd3c40318756f2addf1eed9df4.jpg, 1, 0, 0, 0
Normal-3001-_jpg.rf.130cb22773e4bea88dc5b580ef6b25a0.jpg, 0, 1, 0, 0
Tumor-1861-_jpg.rf.130dfe93a327b4612303750d00191351.jpg, 0, 0, 0, 1
Tumor-1761-_jpg.rf.13139ead1a48b38f193586e715482853.jpg, 0, 0, 0, 1
Normal-4858-_jpg.rf.1314786c1517da7c7331f91c8417d2a2.jpg, 0, 1, 0, 0
Normal-1857-_jpg.rf.1314bc47d52307e7a2914e6cbb2a8933.jpg, 0, 1, 0, 0
Normal-3633-_jpg.rf.131bdc19b560ffcdc0403b090ce58116.jpg, 0, 1, 0, 0
Normal-4870-_jpg.rf.131d1a4e069052ca548008e3f426e534.jpg, 0, 1, 0, 0
Cyst-1562-_jpg.rf.1317251e785f828e04ba08c5a5ba576c.jpg, 1, 0, 0, 0
Tumor-485-_jpg.rf.13216692c69d54bd6b9c5718b5718648.jpg, 0, 0, 0, 1
Cyst-3614-_jpg.rf.13257c4990d130339470472ce6c75451.jpg, 1, 0, 0, 0
Cyst-59-_jpg.rf.1332b499df06ff674d5dced27612ae43.jpg, 1, 0, 0, 0
Stone-466-_jpg.rf.133c5baa857ee462ef31de2f4f510602.jpg, 0, 0, 1, 0
Normal-2013-_jpg.rf.1342ea33ec99b3ca11d9d1049d07cb6c.jpg, 0, 1, 0, 0
Tumor-1489-_jpg.rf.1346b17b92e3c092887de47be6ab25f1.jpg, 0, 0, 0, 1
Normal-2239-_jpg.rf.133d91f0041b8a68216f3b4ab68b7f35.jpg, 0, 1, 0, 0
Normal-3748-_jpg.rf.1346b2c2d1d52092b03b7315c045a9c0.jpg, 0, 1, 0, 0
Tumor-495-_jpg.rf.13383c0556bfec68543f0d86dff90858.jpg, 0, 0, 0, 1
Tumor-403-_jpg.rf.1358dc2120aaa1159f3ecf6c149d0ca0.jpg, 0, 0, 0, 1
Normal-672-_jpg.rf.135551ce1980d2f7ff42d68d41af8a29.jpg, 0, 1, 0, 0
Tumor-36-_jpg.rf.1349361466be5531ea1011bf9efa3859.jpg, 0, 0, 0, 1
Cyst-173-_jpg.rf.135c788a8964461ec5f70331d5f17f33.jpg, 1, 0, 0, 0
Normal-2505-_jpg.rf.135ab240772fb2bde7352736e67c1442.jpg, 0, 1, 0, 0
Normal-277-_jpg.rf.135df1ab1f654c27a8e653249bf5d8ee.jpg, 0, 1, 0, 0
Tumor-1453-_jpg.rf.13609a499f43782c215d449199ea5741.jpg, 0, 0, 0, 1
Cyst-782-_jpg.rf.135f2840939499333385f2b5e09850e6.jpg, 1, 0, 0, 0
Cyst-932-_jpg.rf.1367da2bf22bac10e8110f70b9d3c4d2.jpg, 1, 0, 0, 0
Normal-2557-_jpg.rf.1371cabf1cb78e2ebfa34987d302f214.jpg, 0, 1, 0, 0
Normal-2811-_jpg.rf.136393952365bdf3c585a199c9fa87d5.jpg, 0, 1, 0, 0
Tumor-861-_jpg.rf.136692c03e0714a64649fa330d8d826a.jpg, 0, 0, 0, 1
Normal-2912-_jpg.rf.136a2eb350408b79705bc9094e0d38f8.jpg, 0, 1, 0, 0
Cyst-3662-_jpg.rf.137484ec39fc09f8dca81d2a8074e91d.jpg, 1, 0, 0, 0
Normal-1360-_jpg.rf.1361f203e4a0add951e98334206c6422.jpg, 0, 1, 0, 0
Stone-605-_jpg.rf.137fca2d390d5c3ee0f1725266fe9ef1.jpg, 0, 0, 1, 0
Stone-348-_jpg.rf.137d18ada2ef9e58ede47c727772810c.jpg, 0, 0, 1, 0
Tumor-343-_jpg.rf.13752c30eeb9ecc982bacc500575dda6.jpg, 0, 0, 0, 1
Normal-1330-_jpg.rf.1385441fddf63d07e4035e5279d279ed.jpg, 0, 1, 0, 0
Stone-745-_jpg.rf.138cfff495a4b81df2ec6095c3c2db50.jpg, 0, 0, 1, 0
Stone-545-_jpg.rf.1386b919f5d34cb72fe319b958748eb0.jpg, 0, 0, 1, 0
Tumor-278-_jpg.rf.138d6b3da66e8a6007a725c19e4f437c.jpg, 0, 0, 0, 1
Tumor-1651-_jpg.rf.13918ddea44b6fe28d04cf4032a61946.jpg, 0, 0, 0, 1
Normal-4252-_jpg.rf.13a2d798c164746e315c05045adb8f98.jpg, 0, 1, 0, 0
Cyst-3675-_jpg.rf.1394166f694692cd79853c605b720713.jpg, 1, 0, 0, 0
Normal-3981-_jpg.rf.13a386d5b0c09de9602a49494c92aeb9.jpg, 0, 1, 0, 0
Cyst-75-_jpg.rf.139aceaad909f8fc81b5f5bf044b2aca.jpg, 1, 0, 0, 0
Normal-4492-_jpg.rf.13ab50f4b191120e260e78f9b6ed81b6.jpg, 0, 1, 0, 0
Tumor-2015-_jpg.rf.13a54316714fdf990b501d437ee8e642.jpg, 0, 0, 0, 1
Normal-2163-_jpg.rf.13ac6c10d3c0c5a24bcc4f064c67f005.jpg, 0, 1, 0, 0
Tumor-2173-_jpg.rf.13a4a184314f18984e779cfbb88c70a5.jpg, 0, 0, 0, 1
Cyst-1332-_jpg.rf.13ad2acbb25c6b313841f7bba47168ab.jpg, 1, 0, 0, 0
Stone-1019-_jpg.rf.13b508a91d499ce5b606b1f342169319.jpg, 0, 0, 1, 0
Normal-3530-_jpg.rf.13b624d3dc988e4fcf9714d9074b670c.jpg, 0, 1, 0, 0
Normal-221-_jpg.rf.13b121015cef1296a8c8cc8b1e96d24a.jpg, 0, 1, 0, 0
Normal-3264-_jpg.rf.13b57396fbed98e31f0a35713fa293f0.jpg, 0, 1, 0, 0
Normal-3273-_jpg.rf.13c9494869240e040d5632c14082387e.jpg, 0, 1, 0, 0
Cyst-3197-_jpg.rf.13be2919d3e8277d60e2d1f78e713e06.jpg, 1, 0, 0, 0
Cyst-74-_jpg.rf.13ca783445771d16a4abc14be6cb7c05.jpg, 1, 0, 0, 0
Tumor-2270-_jpg.rf.13cacee14e71f82210f76f0c085e56e2.jpg, 0, 0, 0, 1
Normal-4670-_jpg.rf.13d018123cb2ce7631f1f31313d8b6d6.jpg, 0, 1, 0, 0
Tumor-956-_jpg.rf.13d3afed064a1648233dc518d83284d9.jpg, 0, 0, 0, 1
Cyst-3243-_jpg.rf.13d2ef242ea17524f044ac472f52e1c1.jpg, 1, 0, 0, 0
Stone-367-_jpg.rf.13d3ea059d1b0f920c2b8383fcb55012.jpg, 0, 0, 1, 0
Normal-1098-_jpg.rf.13d6d0d7ab1cce5b4dad49abfd6c2b02.jpg, 0, 1, 0, 0
Normal-2242-_jpg.rf.13d685b5cd60f9185938aada2acd5886.jpg, 0, 1, 0, 0
Normal-4146-_jpg.rf.13d47ae6e5ee1710806ccbfebeb86f05.jpg, 0, 1, 0, 0
Normal-1298-_jpg.rf.13dbd7a162d75eb28dd7c8820a027902.jpg, 0, 1, 0, 0
Stone-713-_jpg.rf.13dc1df0507a26a5f59ad6e1f16c2409.jpg, 0, 0, 1, 0
Tumor-1988-_jpg.rf.13d8aface0c17a379da19ca2f42f50f5.jpg, 0, 0, 0, 1
Normal-122-_jpg.rf.13dc66bb4fdec9244e2e56b5deb0a718.jpg, 0, 1, 0, 0
Normal-1949-_jpg.rf.13e453e95f470c1b5b1dc0d94f1b78de.jpg, 0, 1, 0, 0
Normal-2560-_jpg.rf.13e2ba0a22d9db94dad076ae9f4f61b7.jpg, 0, 1, 0, 0
Stone-1121-_jpg.rf.13e5da68d631040da3dd22c066e2b342.jpg, 0, 0, 1, 0
Normal-1764-_jpg.rf.13e3e4f0c7357edf97744f535e11dc16.jpg, 0, 1, 0, 0
Normal-3062-_jpg.rf.13e7ed04b3f903e317e248faed713216.jpg, 0, 1, 0, 0
Stone-1020-_jpg.rf.13e5dc5d25737d5e1c4b942b3b6a5296.jpg, 0, 0, 1, 0
Tumor-572-_jpg.rf.13e7311e80367e232de4253899519fcd.jpg, 0, 0, 0, 1
Tumor-1765-_jpg.rf.13ead115343a42aa37535aa4cb10a0f9.jpg, 0, 0, 0, 1
Tumor-2224-_jpg.rf.13ef20cb3544edb77055a9a3eb9f18c0.jpg, 0, 0, 0, 1
Normal-5042-_jpg.rf.13f3ca19b53583753e196f30f7a3e747.jpg, 0, 1, 0, 0
Cyst-3294-_jpg.rf.13f6b33fe0709fec9b3fdb5f17b32521.jpg, 1, 0, 0, 0
Cyst-3695-_jpg.rf.13ed7e11341588f9d60b72c2032bd57d.jpg, 1, 0, 0, 0
Normal-969-_jpg.rf.13fb740c72e9cb7c687ab6a72ebb2d13.jpg, 0, 1, 0, 0
Stone-1156-_jpg.rf.13fd77e73885f3e81bb41dc9e284e0df.jpg, 0, 0, 1, 0
Tumor-227-_jpg.rf.13fa3f6c4dfa80d1d1d38e1e60d3f371.jpg, 0, 0, 0, 1
Normal-4968-_jpg.rf.13ffc7197f6f9b794528819a49207e99.jpg, 0, 1, 0, 0
Normal-2704-_jpg.rf.13ffe283d00e09611ca22eb5030d07fb.jpg, 0, 1, 0, 0
Normal-13-_jpg.rf.140a35a0c0d5ab9ce670c0586680c83e.jpg, 0, 1, 0, 0
Normal-857-_jpg.rf.14014f1c1cebaad228cc431f4aae2162.jpg, 0, 1, 0, 0
Stone-351-_jpg.rf.1404338d0c53cc0d96d0a0856d43e63c.jpg, 0, 0, 1, 0
Tumor-2101-_jpg.rf.1411b896120632deb58e17622f765c8b.jpg, 0, 0, 0, 1
Normal-4625-_jpg.rf.14112a438c503dcc7c21969614a273e7.jpg, 0, 1, 0, 0
Cyst-52-_jpg.rf.142c2721ccee4a1fa5810f1b2f96ffae.jpg, 1, 0, 0, 0
Cyst-902-_jpg.rf.1418113be983517079031a1115c82e21.jpg, 1, 0, 0, 0
Stone-1214-_jpg.rf.14318e1f4e2eea336c29c07865b714b6.jpg, 0, 0, 1, 0
Tumor-247-_jpg.rf.143b0b4c5364e425f20de10460fef839.jpg, 0, 0, 0, 1
Normal-872-_jpg.rf.14350d6535ce9b4d7cac26fe7cca0faa.jpg, 0, 1, 0, 0
Cyst-1201-_jpg.rf.143047071e087e932bde4e27544c5335.jpg, 1, 0, 0, 0
Stone-1301-_jpg.rf.143cd18df4d95b9225778c3469e29115.jpg, 0, 0, 1, 0
Normal-1801-_jpg.rf.143b27b49afc9015332a6cf0a1e1f8c9.jpg, 0, 1, 0, 0
Cyst-3696-_jpg.rf.143b1aad87c916594382186903e9faae.jpg, 1, 0, 0, 0
Tumor-380-_jpg.rf.143d18f6e3ad194b8f00f2977ecd23b4.jpg, 0, 0, 0, 1
Normal-3174-_jpg.rf.1448ecdc69760b483bcceca5531ceeae.jpg, 0, 1, 0, 0
Normal-2277-_jpg.rf.1445b733dd27c052acc9d69d0282c52e.jpg, 0, 1, 0, 0
Normal-4202-_jpg.rf.1442d31c5797cebbae77795c03db6b0c.jpg, 0, 1, 0, 0
Normal-4077-_jpg.rf.14409b50712e769af18bb091cffd5cb1.jpg, 0, 1, 0, 0
Tumor-700-_jpg.rf.144c4a425a963c77cfc9c4fa0629483e.jpg, 0, 0, 0, 1
Normal-3795-_jpg.rf.1453c250ea76bfc1030c8c2afe457ac0.jpg, 0, 1, 0, 0
Normal-43-_jpg.rf.1450fb92e95d709d2dcfb7e4828be8db.jpg, 0, 1, 0, 0
Normal-1866-_jpg.rf.1454b54d2fce2d2f5a914720aa39c1f7.jpg, 0, 1, 0, 0
Stone-982-_jpg.rf.145a7595f63042a38927104b0cb8cdbc.jpg, 0, 0, 1, 0
Cyst-2743-_jpg.rf.145ad684255a2d4d8b423216001597a5.jpg, 1, 0, 0, 0
Normal-4744-_jpg.rf.145d0a9449cee0d880497d0d14fc8a0c.jpg, 0, 1, 0, 0
Normal-3838-_jpg.rf.145d6c6ae2486064eedc5a8d5a689546.jpg, 0, 1, 0, 0
Normal-1468-_jpg.rf.14655d8a731c8cfcb843b82d7dd4f137.jpg, 0, 1, 0, 0
Tumor-747-_jpg.rf.146656820533b9968d34e4e23d7ecb72.jpg, 0, 0, 0, 1
Tumor-1452-_jpg.rf.146ce68da438622fc7d26269dabb332a.jpg, 0, 0, 0, 1
Normal-4489-_jpg.rf.14603645e3db04f102d98347b52ed605.jpg, 0, 1, 0, 0
Cyst-881-_jpg.rf.14707a3f6f4adc3061f4acf588cc86a5.jpg, 1, 0, 0, 0
Cyst-556-_jpg.rf.14782ca6c8fffd20e9de102057019da8.jpg, 1, 0, 0, 0
Cyst-2761-_jpg.rf.147e9886527a3a78de6511b99e89c225.jpg, 1, 0, 0, 0
Normal-1970-_jpg.rf.147f6eb14675c84706034a3754748e9a.jpg, 0, 1, 0, 0
Stone-81-_jpg.rf.14808d36bfa431b0e0f25057aa6e4fcc.jpg, 0, 0, 1, 0
Normal-3650-_jpg.rf.1484729cdfc95144c4e2e2a949c3c5f5.jpg, 0, 1, 0, 0
Tumor-2046-_jpg.rf.14850932bfc6357873e6d7c021af82ed.jpg, 0, 0, 0, 1
Normal-2017-_jpg.rf.14801149332c54cffbc09f511c8123fc.jpg, 0, 1, 0, 0
Tumor-1750-_jpg.rf.1489c08cdb083264e62ee9a2f96108eb.jpg, 0, 0, 0, 1
Stone-1341-_jpg.rf.1485de45c52de7e96cfb7a6bdc8f5ae7.jpg, 0, 0, 1, 0
Tumor-455-_jpg.rf.149019c3351ec91096ae1c39b56bde59.jpg, 0, 0, 0, 1
